45 300.0 1.079374429619537 112.6978308366931
45 301.61243222932353 0.0 112.14697152619175
45 400.0 65.86138810229247 78.53457730681149
45 500.0 18.493088413985475 9.305071347509823
45 512.5964031784024 17.109902720327746 0.0
45 600.0 7.512289577462534 64.56578857752254
46 0.0 198.9663813987748 106.00426810603413
46 100.0 160.5103577843573 189.56625050417023
46 177.50078128937594 51.578922346810145 200.0
46 200.0 19.95508385645417 196.9709826407812
46 300.0 119.94682085191654 144.01990232872333
46 400.0 70.19985433790369 156.34216885650736
46 500.0 126.04742326715281 158.90307185535312
46 600.0 80.70071271418044 108.70830282015169
47 0.0 36.29337820158189 4.937643671092224
47 3.507001384398791 36.50294232551021 0.0
47 100.0 42.26897105023606 135.85624631874396
47 142.24638101063056 0.0 122.62798108035298
47 200.0 57.78450107936457 104.54406070203433
47 300.0 156.71370021283258 65.29185108757099
47 354.77921351676787 177.62513121671137 0.0
47 400.0 194.88772583566836 53.89907352763085
47 500.0 58.408099038179785 82.38475615909732
47 563.2346929584155 0.0 64.9929920433155
47 600.0 33.9590752226175 54.8812398105337
48 0.0 27.586847286934706 157.5562669053387
48 100.0 106.79108824202896 136.80814146502885
48 200.0 45.64172916568974 16.545591409322782
48 245.35285146512888 0.0 46.2162692089385
48 300.0 54.995226816632346 81.96744878124349
48 400.0 7.995859016300216 8.45324662952794
48 442.1676908757122 34.13753522265468 0.0
48 500.0 69.99042325128792 11.593491652735562
48 600.0 124.44315620842306 12.90898861590296
49 0.0 178.08126433517884 110.2425957252067
49 69.68055538737099 196.50951047793217 200.0
49 82.87873206611766 200.0 182.99907236303258
49 100.0 195.47198012404473 160.9447049847112
49 133.65129399674015 183.5479876318176 200.0
49 200.0 160.03800099271535 122.99647415962629
49 287.6045749157688 200.0 192.62759434395684
49 296.8799745057013 195.7689023711212 200.0
49 300.0 194.34566099559078 197.5200967485935
49 302.35693780256406 195.19322133752647 200.0
49 315.72386612328637 200.0 185.93569632265311
49 400.0 169.6941053056796 97.26273338341885
49 440.0986038928095 200.0 126.18079764079063
49 500.0 154.7274661402156 169.38011765613538
49 568.5428158683098 200.0 173.85815061489495
49 600.0 179.22252805499562 175.91330848296565
